animal,fov,treatment,stimulated,cell_id,x_px,y_px,x_um,y_um,site_x_px,site_y_px,distance_um,soma_area_px,activity_marker_intensity
A10,A10_F1,Stimulation,1,A10_F1_C020,90.56596492281534,34.188338487631746,67.9244736921115,25.64125386572381,126.28562078717432,121.66614308177684,70.8671031778484,79.0,50.32489125875803
A10,A10_F1,Stimulation,1,A10_F1_C021,125.6809926043089,94.89158471226062,94.26074445323168,71.16868853419547,126.28562078717432,121.66614308177684,20.086038310383834,64.0,50.03004678409206
A10,A10_F1,Stimulation,1,A10_F1_C022,162.64461260161625,154.07349518079474,121.98345945121218,115.55512138559604,126.28562078717432,121.66614308177684,36.52902510546526,98.0,47.32008456795373
A10,A10_F1,Stimulation,1,A10_F1_C023,109.58310494606263,112.67187724260825,82.18732870954699,84.50390793195618,126.28562078717432,121.66614308177684,14.227696758158867,76.0,47.60962163013185
A10,A10_F1,Stimulation,1,A10_F1_C024,190.85643765641908,216.87897966290623,143.1423282423143,162.6592347471797,126.28562078717432,121.66614308177684,86.28219390786752,63.0,42.18678672922902
A10,A10_F1,Stimulation,1,A10_F1_C025,98.430818865044,69.61531283578881,73.82311414878299,52.21148462684161,126.28562078717432,121.66614308177684,44.276552961725685,48.0,50.81959397541323
A10,A10_F1,Stimulation,1,A10_F1_C026,186.41845080602533,55.53776844756353,139.813838104519,41.653326335672645,126.28562078717432,121.66614308177684,67.03556546740231,92.0,49.22657733683921
A10,A10_F1,Stimulation,1,A10_F1_C027,87.63598699535879,179.66337991143024,65.7269902465191,134.7475349335727,126.28562078717432,121.66614308177684,52.27168392701204,121.0,46.63799897517605
A10,A10_F1,Stimulation,1,A10_F1_C028,14.407337247246954,170.94959430353242,10.805502935435214,128.21219572764932,126.28562078717432,121.66614308177684,91.68917603427484,61.0,38.43037709758807
A10,A10_F1,Stimulation,1,A10_F1_C029,43.92482549643694,38.11638564284357,32.9436191223277,28.58728923213268,126.28562078717432,121.66614308177684,87.98961697312856,98.0,37.75705707808638
A10,A10_F1,Stimulation,1,A10_F1_C030,79.90019134999747,136.82595140205825,59.9251435124981,102.61946355154367,126.28562078717432,121.66614308177684,36.59990665238341,52.0,51.714101212368085
A10,A10_F1,Stimulation,1,A10_F1_C031,115.92767999775234,178.62440515779446,86.94575999831426,133.96830386834586,126.28562078717432,121.66614308177684,43.41930374633017,97.0,50.09238272533093
A10,A10_F1,Stimulation,1,A10_F1_C032,28.55733826940145,153.0798362597216,21.418003702051088,114.8098771947912,126.28562078717432,121.66614308177684,76.9897460325745,79.0,45.13466769156531
A10,A10_F1,Stimulation,1,A10_F1_C033,160.63504493465567,43.92652935056872,120.47628370099176,32.94489701292653,126.28562078717432,121.66614308177684,63.74263405537005,74.0,37.59803194071869
A10,A10_F1,Stimulation,1,A10_F1_C034,149.88848763121428,118.97856111140426,112.4163657234107,89.2339208335532,126.28562078717432,121.66614308177684,17.816540385524792,150.0,62.47310518152968
A10,A10_F1,Stimulation,1,A10_F1_C035,176.94528363409665,86.58704900044273,132.70896272557246,64.94028675033205,126.28562078717432,121.66614308177684,46.21451242032798,76.0,54.29260655525408
A10,A10_F1,Stimulation,1,A10_F1_C036,39.53828174694766,14.07855626225356,29.653711310210745,10.558917196690173,126.28562078717432,121.66614308177684,103.65257685348335,44.0,38.410872013948186
A10,A10_F1,Stimulation,1,A10_F1_C037,41.52331588446947,101.8395743395483,31.1424869133521,76.37968075466122,126.28562078717432,121.66614308177684,65.28766654419918,70.0,49.383139083326725
A10,A10_F1,Stimulation,1,A10_F1_C038,157.7302049044172,209.0372769220257,118.29765367831293,156.77795769151928,126.28562078717432,121.66614308177684,69.64296989356384,101.0,46.41119013317422
A10,A10_F1,Stimulation,1,A10_F1_C039,211.44885409529837,139.18464559203565,158.58664057147377,104.38848419402674,126.28562078717432,121.66614308177684,65.20979035930073,132.0,44.770285602134585
A10,A10_F1,Stimulation,1,A10_F1_C040,101.0006201209262,54.8422357264002,75.75046509069465,41.13167679480015,126.28562078717432,121.66614308177684,53.58573310382457,65.0,43.52833607727332
A10,A10_F2,Stimulation,1,A10_F2_C001,55.89820275934717,158.8388517294569,41.92365206951038,119.12913879709268,130.46624567014896,128.8461125364868,60.28039526382226,50.0,31.342012844438315
A10,A10_F2,Stimulation,1,A10_F2_C002,145.9724216630693,237.60922305667796,109.47931624730197,178.20691729250845,130.46624567014896,128.8461125364868,82.39717127105934,104.0,45.46592300684263
A10,A10_F2,Stimulation,1,A10_F2_C003,215.87687402253567,234.169380965254,161.90765551690174,175.62703572394048,130.46624567014896,128.8461125364868,101.70167672309076,97.0,34.79552885899361
A10,A10_F2,Stimulation,1,A10_F2_C004,41.88041565075567,95.53756812288728,31.410311738066756,71.65317609216547,130.46624567014896,128.8461125364868,70.98070851497175,85.0,39.36409979171686
A10,A10_F2,Stimulation,1,A10_F2_C005,161.22916780089213,37.22582975329836,120.9218758506691,27.919372314973767,130.46624567014896,128.8461125364868,72.4852150259116,52.0,41.46760728519993
A10,A10_F2,Stimulation,1,A10_F2_C006,92.01424149161328,237.0676340445424,69.01068111870995,177.8007255334068,130.46624567014896,128.8461125364868,86.13727745791233,76.0,38.31920881939545
A10,A10_F2,Stimulation,1,A10_F2_C007,162.7650057142401,109.26361463351674,122.07375428568008,81.94771097513755,130.46624567014896,128.8461125364868,28.32860427261468,79.0,43.132547827500126
A10,A10_F2,Stimulation,1,A10_F2_C008,122.56039537099502,72.61092268360977,91.92029652824628,54.45819201270733,130.46624567014896,128.8461125364868,42.59114595537713,83.0,45.40284485814012
A10,A10_F2,Stimulation,1,A10_F2_C009,235.89393217810328,242.0512019269966,176.92044913357745,181.53840144524747,130.46624567014896,128.8461125364868,116.02087746311958,121.0,30.21983130556046
A10,A10_F2,Stimulation,1,A10_F2_C010,175.79248742942085,163.05992383400832,131.84436557206564,122.29494287550624,130.46624567014896,128.8461125364868,42.59216306999839,74.0,34.02293246901233
A10,A10_F2,Stimulation,1,A10_F2_C011,52.30643184504793,210.2428477816268,39.22982388378595,157.68213583622008,130.46624567014896,128.8461125364868,84.63504927469351,97.0,42.257003365383376
A10,A10_F2,Stimulation,1,A10_F2_C012,72.98746954544066,192.6977241190264,54.740602159080495,144.52329308926983,130.46624567014896,128.8461125364868,64.43385273787403,65.0,43.37109045137899
A10,A10_F2,Stimulation,1,A10_F2_C013,236.52684379295388,160.32194148078275,177.39513284471542,120.24145611058708,130.46624567014896,128.8461125364868,82.97447067362022,87.0,35.33586994320455
A10,A10_F2,Stimulation,1,A10_F2_C014,168.295873092009,225.26778007125776,126.22190481900677,168.9508350534433,130.46624567014896,128.8461125364868,77.68283599417403,154.0,37.11752153109884
A10,A10_F2,Stimulation,1,A10_F2_C015,240.63662537935176,20.699331989100383,180.47746903451383,15.52449899182529,130.46624567014896,128.8461125364868,115.78513191800316,131.0,31.12245683641745
A10,A10_F2,Stimulation,1,A10_F2_C016,210.4860283975126,128.80563501198924,157.86452129813443,96.60422625899191,130.46624567014896,128.8461125364868,60.01484472376411,113.0,51.53820246411264
A10,A10_F2,Stimulation,1,A10_F2_C017,174.81786134838282,195.0248725819705,131.1133960112871,146.26865443647787,130.46624567014896,128.8461125364868,59.74960609171788,70.0,42.744314625142565
A10,A10_F2,Stimulation,1,A10_F2_C018,103.42572042370304,217.08060752622737,77.56929031777727,162.81045564467053,130.46624567014896,128.8461125364868,69.21372922210055,94.0,40.46206500045487
A10,A10_F2,Stimulation,1,A10_F2_C019,121.40782080273776,27.28121048120858,91.0558656020533,20.460907860906435,130.46624567014896,128.8461125364868,76.4760418019882,92.0,41.96211755505928
A10,A10_F2,Stimulation,1,A10_F2_C020,126.23052186337527,200.57679078218428,94.67289139753146,150.4325930866382,130.46624567014896,128.8461125364868,53.891722474209466,87.0,44.94650548349637
A10,A10_F2,Stimulation,1,A10_F2_C021,229.26102311232717,114.09418520178536,171.94576733424535,85.57063890133901,130.46624567014896,128.8461125364868,74.91755747546785,66.0,43.88177501132673
A10,A10_F2,Stimulation,1,A10_F2_C022,107.5842864779751,180.8989645636092,80.68821485848133,135.67422342270686,130.46624567014896,128.8461125364868,42.64515736404623,73.0,53.306353601890535
A10,A10_F2,Stimulation,1,A10_F2_C023,71.73102068197666,98.37283077629328,53.7982655114825,73.77962308221996,130.46624567014896,128.8461125364868,49.62737903669346,50.0,45.7197171365296
A10,A10_F2,Stimulation,1,A10_F2_C024,117.57120700439886,127.21740523652072,88.17840525329915,95.41305392739056,130.46624567014896,128.8461125364868,9.74811644287429,118.0,55.90194819812943
A10,A10_F2,Stimulation,1,A10_F2_C025,92.70566115825083,103.94966911234792,69.52924586868812,77.96225183426094,130.46624567014896,128.8461125364868,33.92201694757398,76.0,53.11514513451556
A10,A10_F2,Stimulation,1,A10_F2_C026,17.29060575619468,170.67385100276258,12.96795431714601,128.00538825207192,130.46624567014896,128.8461125364868,90.49328931481116,47.0,42.19513001677421
A10,A10_F2,Stimulation,1,A10_F2_C027,195.5813981620748,80.76021466538184,146.6860486215561,60.570160999036375,130.46624567014896,128.8461125364868,60.70941541631632,128.0,48.0840204041545
A10,A10_F2,Stimulation,1,A10_F2_C028,232.10690780844917,99.5539400186882,174.08018085633685,74.66545501401615,130.46624567014896,128.8461125364868,79.33304014427134,77.0,35.14160786484904
A10,A10_F2,Stimulation,1,A10_F2_C029,181.943808090784,101.73076086733964,136.457856068088,76.29807065050473,130.46624567014896,128.8461125364868,43.63673592872115,107.0,45.61683830543203
A10,A10_F2,Stimulation,1,A10_F2_C030,123.87513796434249,234.7717268661453,92.90635347325686,176.078795149609,130.46624567014896,128.8461125364868,79.5978588936073,70.0,41.25742126790089
A10,A10_F2,Stimulation,1,A10_F2_C031,128.3500053591982,158.24983649341488,96.26250401939863,118.68737737006116,130.46624567014896,128.8461125364868,22.109835340155,101.0,53.40593916573002
A10,A10_F2,Stimulation,1,A10_F2_C032,92.74098612464032,77.82410884765929,69.55573959348024,58.36808163574447,130.46624567014896,128.8461125364868,47.59067701096277,118.0,59.65020296996753
A10,A10_F2,Stimulation,1,A10_F2_C033,209.60510508141547,97.33390639143882,157.2038288110616,73.00042979357912,130.46624567014896,128.8461125364868,63.88652236847272,63.0,40.237611449427135
A10,A10_F2,Stimulation,1,A10_F2_C034,147.21704689526896,44.929333843942736,110.41278517145172,33.69700038295705,130.46624567014896,128.8461125364868,64.17920992733553,45.0,38.78103131194033
A10,A10_F2,Stimulation,1,A10_F2_C035,90.8469845538233,126.50363174787702,68.13523841536748,94.87772381090775,130.46624567014896,128.8461125364868,29.76633754011967,104.0,59.96162758730074
A10,A10_F2,Stimulation,1,A10_F2_C036,37.80433601232258,23.47240584410091,28.35325200924193,17.604304383075682,130.46624567014896,128.8461125364868,105.24038794343446,156.0,39.21358731836196
A10,A10_F2,Stimulation,1,A10_F2_C037,54.77873971317948,31.41267242088129,41.08405478488461,23.559504315660966,130.46624567014896,128.8461125364868,92.53271863803371,83.0,39.75132694986552
A10,A10_F2,Stimulation,1,A10_F2_C038,57.97930212857943,14.391206033356791,43.48447659643457,10.793404525017593,130.46624567014896,128.8461125364868,101.60848373159789,52.0,32.56520473244139
A10,A10_F2,Stimulation,1,A10_F2_C039,226.794319298662,193.53862583648728,170.09573947399647,145.15396937736546,130.46624567014896,128.8461125364868,87.02656613588559,50.0,44.5859191529203
A10,A10_F2,Stimulation,1,A10_F2_C040,203.6084010219508,147.75478942032817,152.7063007664631,110.81609206524612,130.46624567014896,128.8461125364868,56.66007002237207,55.0,44.26598267506552
A11,A11_F1,Stimulation,1,A11_F1_C001,184.78795410939176,70.3038267260618,138.59096558204382,52.72787004454635,127.06695132110843,134.86256166586267,64.949932534228,85.0,57.51292825939211
A11,A11_F1,Stimulation,1,A11_F1_C002,178.8686301966339,117.19462140697688,134.15147264747543,87.89596605523266,127.06695132110843,134.86256166586267,41.04885079529599,102.0,54.67157103470268
A11,A11_F1,Stimulation,1,A11_F1_C003,126.03377594807196,187.49856399993052,94.52533196105396,140.62392299994792,127.06695132110843,134.86256166586267,39.48460596989908,104.0,53.78781147758061
A11,A11_F1,Stimulation,1,A11_F1_C004,44.200655775632754,149.93270447478332,33.150491831724565,112.44952835608748,127.06695132110843,134.86256166586267,63.169112940682126,94.0,53.33733754980064
A11,A11_F1,Stimulation,1,A11_F1_C005,228.2405203180826,134.83080540815592,171.18039023856193,101.12310405611694,127.06695132110843,134.86256166586267,75.88018048558882,94.0,48.90049411942665
A11,A11_F1,Stimulation,1,A11_F1_C006,105.82922474350694,102.4105890763546,79.37191855763021,76.80794180726596,127.06695132110843,134.86256166586267,29.08773796230154,99.0,60.24628816418517
A11,A11_F1,Stimulation,1,A11_F1_C007,171.60845977701024,145.8444976749667,128.70634483275768,109.38337325622504,127.06695132110843,134.86256166586267,34.40652195289166,120.0,54.65353960628269
A11,A11_F1,Stimulation,1,A11_F1_C008,150.4887084959034,68.66697303850859,112.86653137192756,51.50022977888144,127.06695132110843,134.86256166586267,52.66279044893352,114.0,55.65857295583626
A11,A11_F1,Stimulation,1,A11_F1_C009,167.62191665464587,14.626805371038609,125.7164374909844,10.970104028278955,127.06695132110843,134.86256166586267,95.16829853768752,88.0,47.707610452022855
A11,A11_F1,Stimulation,1,A11_F1_C010,79.59863459817379,55.200666538024265,59.69897594863034,41.4004999035182,127.06695132110843,134.86256166586267,69.54914074361741,68.0,41.6476341603688
A11,A11_F1,Stimulation,1,A11_F1_C011,107.63369646923252,71.85677916747977,80.72527235192439,53.89258437560983,127.06695132110843,134.86256166586267,49.450998600472815,98.0,45.77934061515101
A11,A11_F1,Stimulation,1,A11_F1_C012,83.63084834858346,34.24468746562408,62.72313626143759,25.68351559921806,127.06695132110843,134.86256166586267,82.19483896896047,46.0,43.1943755249287
A11,A11_F1,Stimulation,1,A11_F1_C013,136.52623595220876,28.44475226222663,102.39467696415656,21.33356419666997,127.06695132110843,134.86256166586267,80.12804363018255,120.0,37.95873621162114
A11,A11_F1,Stimulation,1,A11_F1_C014,113.45316118760228,228.88095339687447,85.08987089070172,171.66071504765586,127.06695132110843,134.86256166586267,71.24918393803111,79.0,52.60854701179717
A11,A11_F1,Stimulation,1,A11_F1_C015,216.14317381296672,190.59529939780668,162.10738035972503,142.946474548355,127.06695132110843,134.86256166586267,78.80609241068004,85.0,43.146738790109815
A11,A11_F1,Stimulation,1,A11_F1_C016,205.5095633690888,74.82480399376219,154.1321725268166,56.11860299532164,127.06695132110843,134.86256166586267,74.08609079174136,70.0,42.55331790736641
A11,A11_F1,Stimulation,1,A11_F1_C017,221.2968569201216,236.3893505548164,165.97264269009116,177.2920129161123,127.06695132110843,134.86256166586267,103.88776267615388,55.0,42.199722612717
A11,A11_F1,Stimulation,1,A11_F1_C018,146.23758739900964,126.3329038310384,109.67819054925724,94.7496778732788,127.06695132110843,134.86256166586267,15.736929405252788,140.0,54.34535474865567
A11,A11_F1,Stimulation,1,A11_F1_C019,146.40529764200872,195.6910653343825,109.80397323150656,146.76829900078687,127.06695132110843,134.86256166586267,47.87138137290632,74.0,53.11835088691174
A11,A11_F1,Stimulation,1,A11_F1_C020,17.03902991144088,243.22124184193265,12.779272433580662,182.41593138144947,127.06695132110843,134.86256166586267,115.82036833311264,93.0,27.012265254843136
A11,A11_F1,Stimulation,1,A11_F1_C021,208.58036535683212,223.4552636196814,156.43527401762412,167.59144771476105,127.06695132110843,134.86256166586267,90.29047969094572,115.0,46.45934156626377
A11,A11_F1,Stimulation,1,A11_F1_C022,88.05541201344245,69.08349609361828,66.04155901008184,51.812622070213706,127.06695132110843,134.86256166586267,57.358015460134666,98.0,60.39264408534778
A11,A11_F1,Stimulation,1,A11_F1_C023,127.66676472788984,141.7012867322129,95.7500735459174,106.27596504915968,127.06695132110843,134.86256166586267,5.148734249215625,116.0,58.57413443005765
A11,A11_F1,Stimulation,1,A11_F1_C024,239.98701416721573,68.15337846363191,179.9902606254118,51.115033847723936,127.06695132110843,134.86256166586267,98.36459647978612,79.0,48.37243234551814
A11,A11_F1,Stimulation,1,A11_F1_C025,203.35246840603892,126.16836532082712,152.5143513045292,94.62627399062036,127.06695132110843,134.86256166586267,57.58451533561957,114.0,49.9290090744317
A11,A11_F1,Stimulation,1,A11_F1_C026,126.30447728307207,110.07770001751712,94.72835796230406,82.55827501313784,127.06695132110843,134.86256166586267,18.597440351895173,91.0,54.792290948255314
A11,A11_F1,Stimulation,1,A11_F1_C027,197.5071647098769,87.6200950050483,148.1303735324077,65.71507125378622,127.06695132110843,134.86256166586267,63.61164833684185,102.0,57.21017695895697
A11,A11_F1,Stimulation,1,A11_F1_C028,230.14291219594676,118.26289674702946,172.60718414696004,88.6971725602721,127.06695132110843,134.86256166586267,78.30302647056443,86.0,48.56862968081433
A11,A11_F1,Stimulation,1,A11_F1_C029,217.64675281346305,54.40899334467776,163.23506461009728,40.80674500850832,127.06695132110843,134.86256166586267,90.86297851918756,118.0,46.75581831613187
